date,state,roc
2020-05-14,West Virginia,0.0241999209798498
2020-05-14,Hawaii,0.002169197396963085
2020-05-14,Massachusetts,0.03893724232707285
2020-05-14,Kansas,0.027095547456821523
2020-05-14,Kentucky,0.01852423587527019
2020-05-14,Idaho,0.005804906815969568
2020-05-14,Louisiana,0.029163468917881907
2020-05-14,Maine,0.006176808600398598
2020-05-14,Indiana,0.029087131541358335
2020-05-14,Minnesota,0.048376830044557506
2020-05-14,Colorado,0.0
2020-05-14,South Carolina,0.01860870253791025
2020-05-14,Florida,0.025575988163178964
2020-05-14,Northern Mariana Islands,0.01696933611193807
2020-05-14,Michigan,0.012816128454410824
2020-05-14,Georgia,0.013049151805132775
2020-05-14,Nevada,0.019028758395040368
2020-05-14,Rhode Island,0.012993566292418324
2020-05-14,Pennsylvania,0.018837018837018826
2020-05-14,Guam,0.030677568612537343
2020-05-14,Ohio,0.03480683857561151
2020-05-14,Puerto Rico,0.02634025410598073
2020-05-14,Maryland,0.0021574973031284195
2020-05-14,Iowa,0.0
2020-05-14,Montana,0.036666666666666625
2020-05-14,New Mexico,0.005984114895005943
2020-05-14,South Dakota,0.01885424220449594
2020-05-14,Alabama,0.0268991744736109
2020-05-14,Nebraska,0.01925925925925931
2020-05-15,Illinois,0.037476635514018586
2020-05-15,North Dakota,0.010443864229765065
2020-05-15,Washington,0.04090013140604465
2020-05-15,District of Columbia,0.030689329556184974
2020-05-15,Oklahoma,0.023614411756671894
2020-05-15,Oregon,0.01814890910869771
2020-05-15,Delaware,0.017472385597475215
2020-05-15,North Carolina,0.03898158803222085
2020-05-15,Missouri,0.023086269744835963
2020-05-15,Arizona,0.01905930084445906
2020-05-15,New Hampshire,0.016417646016653853
2020-05-15,Vermont,0.0
2020-05-15,New Jersey,0.0
2020-05-15,New York,0.011612903225806548
2020-05-15,Connecticut,0.037785423097768556
2020-05-15,Wisconsin,0.022385194286592025
2020-05-15,Virginia,0.02904657987809456
2020-05-15,Arkansas,0.015360169491525522
2020-05-15,Virgin Islands,0.04153759504364962
2020-05-15,Wyoming,0.025268882913713098
2020-05-15,California,0.03300330033003296
2020-05-15,Tennessee,0.03132247258567866
2020-05-15,Alaska,0.020932457110202973
2020-05-15,Texas,0.024468503529509134
2020-05-15,Utah,0.040802105915143994
2020-05-15,Mississippi,0.038949454905847336
2020-05-15,West Virginia,0.011669399170604722
2020-05-15,Hawaii,0.0
2020-05-15,Massachusetts,0.03736772486772488
2020-05-15,Kansas,0.018821351434742395
2020-05-15,Kentucky,0.02515913913307055
2020-05-15,Idaho,0.008081378920599125
2020-05-15,Louisiana,0.02591349739000748
2020-05-15,Maine,0.006835768069676229
2020-05-15,Indiana,0.04687697160883286
2020-05-15,Minnesota,0.03946569520340004
2020-05-15,Colorado,0.0
2020-05-15,South Carolina,0.024721110117775114
2020-05-15,Florida,0.022671063478977738
2020-05-15,Northern Mariana Islands,0.018442622950819665
2020-05-15,Michigan,0.015499887448950034
2020-05-15,Georgia,0.04207814512666386
2020-05-15,Nevada,0.015293620616814607
2020-05-15,Rhode Island,0.019800747198007507
2020-05-15,Pennsylvania,0.016077170418006492
2020-05-15,Guam,0.020109464362585427
2020-05-15,Ohio,0.03073798548674178
2020-05-15,Puerto Rico,0.020531400966183666
2020-05-15,Maryland,0.0032292787944026013
2020-05-15,Iowa,0.0
2020-05-15,Montana,0.03989381589770424
2020-05-15,New Mexico,0.01995457495133035
2020-05-15,South Dakota,0.021352313167259718
2020-05-15,Alabama,0.034143257158341545
2020-05-15,Nebraska,0.018895348837209225
2020-03-27,Illinois,0.02450229709035212
2020-03-27,North Dakota,0.0025839793281654533
2020-03-27,Washington,0.039056335805586206
2020-03-27,District of Columbia,0.022217132386623817
2020-03-27,Oklahoma,0.027592832268136247
2020-03-27,Oregon,0.018930476144717323
2020-03-27,Delaware,0.017510715091360263
2020-03-27,North Carolina,0.020766994323688115
2020-03-27,Missouri,0.020041567695961993
2020-03-27,Arizona,0.021480487014490013
2020-03-27,New Hampshire,0.02382197431874955
2020-03-27,Vermont,0.001784121320249854
2020-03-27,New Jersey,0.0015948963317384823
2020-03-27,New York,0.01573129251700678
2020-03-27,Connecticut,0.027781246806916293
2020-03-27,Wisconsin,0.024561535283734504
2020-03-27,Virginia,0.027349177330895813
2020-03-27,Arkansas,0.04407929055816373
2020-03-27,Virgin Islands,0.024469379478166742
2020-03-27,Wyoming,0.010371032632990662
2020-03-27,California,0.024281150159744413
2020-03-27,Tennessee,0.03009355653646484
2020-03-27,Alaska,0.015076294078995467
2020-03-27,Texas,0.009961809695083756
2020-03-27,Utah,0.05928736145205682
2020-03-27,Mississippi,0.030334827816464793
2020-03-27,West Virginia,0.0073403241182077306
2020-03-27,Hawaii,0.008658008658008587
2020-03-27,Massachusetts,0.037721814897460515
2020-03-27,Kansas,0.019533615990309006
2020-03-27,Kentucky,0.02424600827912471
2020-03-27,Idaho,0.008416021975557797
2020-03-27,Louisiana,0.028893330910412462
2020-03-27,Maine,0.007923789173789109
2020-03-27,Indiana,0.03597902730066904
2020-03-27,Minnesota,0.028621495327102897
2020-03-27,Colorado,0.0
2020-03-27,South Carolina,0.022493646398361378
2020-03-27,Florida,0.02498992341797668
2020-03-27,Northern Mariana Islands,0.017821212992239044
2020-03-27,Michigan,0.01614997308337829
2020-03-27,Georgia,0.04738360115368767
2020-03-27,Nevada,0.016894141145139763
2020-03-27,Rhode Island,0.026621077054585385
2020-03-27,Pennsylvania,0.025052742616033852
2020-03-27,Guam,0.019833614661200816
2020-03-27,Ohio,0.04024884323319089
2020-03-27,Puerto Rico,0.025147928994082802
2020-03-27,Maryland,0.0010729613733906351
2020-03-27,Iowa,0.0
2020-03-27,Montana,0.030884838025383887
2020-03-27,New Mexico,0.014315253698107266
2020-03-27,South Dakota,0.009059233449477455
2020-03-27,Alabama,0.05135819722246482
2020-03-27,Nebraska,0.021398002853067144
2020-05-20,Illinois,0.026466191857908994
2020-05-20,North Dakota,0.010309278350515427
2020-05-20,Washington,0.035082390462449764
2020-05-20,District of Columbia,0.025767421017252934
2020-05-20,Oklahoma,0.02490423943387654
2020-05-20,Oregon,0.01872023388503785
2020-05-20,Delaware,0.017126229735347165
2020-05-20,North Carolina,0.023599620235996266
2020-05-20,Missouri,0.02488720710231407
2020-05-20,Arizona,0.015250396555630985
2020-05-20,New Hampshire,0.011718971681516477
2020-05-20,Vermont,0.0
2020-05-20,New Jersey,0.0015923566878981443
2020-05-20,New York,0.012557555462536563
2020-05-20,Connecticut,0.02365014139271837
2020-05-20,Wisconsin,0.023386239507349416
2020-05-20,Virginia,0.01985906470211396
2020-05-20,Arkansas,0.006620034973769728
2020-05-20,Virgin Islands,0.02573238321456839
2020-05-20,Wyoming,0.008258856148423366
2020-05-20,California,0.02807236431690585
2020-05-20,Tennessee,0.02635763374208322
2020-05-20,Alaska,0.018124932570935393
2020-05-20,Texas,0.008683125925333046
2020-05-20,Utah,0.05119382022471908
2020-05-20,Mississippi,0.029812054439403823
2020-05-20,West Virginia,0.021481972177533892
2020-05-20,Hawaii,0.0042918454935623185
2020-05-20,Massachusetts,0.046487814867909094
2020-05-20,Kansas,0.011436209713352241
2020-05-20,Kentucky,0.02655889145496526
2020-05-20,Idaho,0.008227650185886448
2020-05-20,Louisiana,0.03267396679618506
2020-05-20,Maine,0.0062259403734423735
2020-05-20,Indiana,0.047643979057591546
2020-05-20,Minnesota,0.049403747870528036
2020-05-20,Colorado,0.10526315789473695
2020-05-20,South Carolina,0.01929069594895383
2020-05-20,Florida,0.02968934329532047
2020-05-20,Northern Mariana Islands,0.020050833097994936
2020-05-20,Michigan,0.016360746673314885
2020-05-20,Georgia,0.018489378442171578
2020-05-20,Nevada,0.0175955479171781
2020-05-20,Rhode Island,0.030212917806589745
2020-05-20,Pennsylvania,0.018523282737329616
2020-05-20,Guam,0.016965182952060065
2020-05-20,Ohio,0.018707302019707495
2020-05-20,Puerto Rico,0.019913419913419883
2020-05-20,Maryland,0.001071811361200492
2020-05-20,Iowa,0.0
2020-05-20,Montana,0.0352608816964286
2020-05-20,New Mexico,0.010715592493858228
2020-05-20,South Dakota,0.015193370165745845
2020-05-20,Alabama,0.04270166985129187
2020-05-20,Nebraska,0.034916201117318524
2020-05-16,Illinois,0.008309062874764406
2020-05-16,North Dakota,0.010204081632652962
2020-05-16,Washington,0.022448829873083387
2020-05-16,District of Columbia,0.039536915683704654
2020-05-16,Oklahoma,0.01815463747735424
2020-05-16,Oregon,0.01411775597111653
2020-05-16,Delaware,0.01950794213007101
2020-05-16,North Carolina,0.01629786670200084
2020-05-16,Missouri,0.011502414086907109
2020-05-16,Arizona,0.01734258866593752
2020-05-16,New Hampshire,0.008385920628242838
2020-05-16,Vermont,0.0
2020-05-16,New Jersey,0.0015898251192367763
2020-05-16,New York,0.0008267879288963442
2020-05-16,Connecticut,0.018247741963331787
2020-05-16,Wisconsin,0.01790895089365674
2020-05-16,Virginia,0.02254327191513128
2020-05-16,Arkansas,0.0008685941183770307
2020-05-16,Virgin Islands,0.002573009134182458
2020-05-16,Wyoming,0.009215106924494565
2020-05-16,California,0.023665048543689338
2020-05-16,Tennessee,0.021978310532258405
2020-05-16,Alaska,0.012680583518773547
2020-05-16,Texas,0.012654712789590628
2020-05-16,Utah,0.047297748680606544
2020-05-16,Mississippi,0.015553357907039489
2020-05-16,West Virginia,0.025477116916805542
2020-05-16,Hawaii,0.0
2020-05-16,Massachusetts,0.012524461839530376
2020-05-16,Kansas,0.018355359765051427
2020-05-16,Kentucky,0.011248593925759387
2020-05-16,Idaho,0.008580939974774049
2020-05-16,Louisiana,0.015563536856507687
2020-05-16,Maine,0.0053831951429477165
2020-05-16,Indiana,0.029318673996335143
2020-05-16,Minnesota,0.02813852813852824
2020-05-16,Colorado,0.0
2020-05-16,South Carolina,0.016341534430047933
2020-05-16,Florida,0.013939278212717232
2020-05-16,Northern Mariana Islands,0.0030454042081948796
2020-05-16,Michigan,0.007926044030171164
2020-05-16,Georgia,0.022016222479721792
2020-05-16,Nevada,0.0193019141064823
2020-05-16,Rhode Island,0.017896316822537894
2020-05-16,Pennsylvania,0.007072493053801532
2020-05-16,Guam,0.010869565217391353
2020-05-16,Ohio,0.020097772949484005
2020-05-16,Puerto Rico,0.024052065647991006
2020-05-16,Maryland,0.0064239828693790635
2020-05-16,Iowa,0.0
2020-05-16,Montana,0.02375096856786718
2020-05-16,New Mexico,0.009205626810095069
2020-05-16,South Dakota,0.014965986394557929
2020-05-16,Alabama,0.01617401003904062
2020-05-16,Nebraska,0.01754385964912286
2020-05-17,Illinois,0.02676068303457657
2020-05-17,North Dakota,0.007575757575757569
2020-05-17,Washington,0.016718088541292975
2020-05-17,District of Columbia,0.011346921622189532
2020-05-17,Oklahoma,0.01962272602842008
2020-05-17,Oregon,0.01209548587338527
2020-05-17,Delaware,0.018626900772334976
2020-05-17,North Carolina,0.025945241199478497
2020-05-17,Missouri,0.020637371893865053
2020-05-17,Arizona,0.018736287845546373
2020-05-17,New Hampshire,0.01891305557100731
2020-05-17,Vermont,0.0
2020-05-17,New Jersey,0.0
2020-05-17,New York,0.01404378356051228
2020-05-17,Connecticut,0.025625264942772397
2020-05-17,Wisconsin,0.01681973327703301
2020-05-17,Virginia,0.02074943689850528
2020-05-17,Arkansas,0.046243491197619724
2020-05-17,Virgin Islands,0.03182343128448606
2020-05-17,Wyoming,0.009681720679459715
2020-05-17,California,0.01541197391819793
2020-05-17,Tennessee,0.024717368961973296
2020-05-17,Alaska,0.012114870363911123
2020-05-17,Texas,0.015650095976808887
2020-05-17,Utah,0.04433246156790194
2020-05-17,Mississippi,0.012039660056657242
2020-05-17,West Virginia,0.014093414039208607
2020-05-17,Hawaii,0.004273504273504258
2020-05-17,Massachusetts,0.026768457672980306
2020-05-17,Kansas,0.017880317231434795
2020-05-17,Kentucky,0.015572858731924377
2020-05-17,Idaho,0.011651427556138794
2020-05-17,Louisiana,0.026608285618053173
2020-05-17,Maine,0.0034954103375142154
2020-05-17,Indiana,0.03150455845066613
2020-05-17,Minnesota,0.016315789473684283
2020-05-17,Colorado,0.0
2020-05-17,South Carolina,0.018979409131602454
2020-05-17,Florida,0.016572504708098013
2020-05-17,Northern Mariana Islands,0.01766491857576602
2020-05-17,Michigan,0.014160772682333178
2020-05-17,Georgia,0.024187452758881234
2020-05-17,Nevada,0.009547104308032184
2020-05-17,Rhode Island,0.014292196007259506
2020-05-17,Pennsylvania,0.010032605969400477
2020-05-17,Guam,0.02162037835662134
2020-05-17,Ohio,0.01966085033177678
2020-05-17,Puerto Rico,0.02017131804365846
2020-05-17,Maryland,0.0
2020-05-17,Iowa,0.0
2020-05-17,Montana,0.024746610504146282
2020-05-17,New Mexico,0.012401352874858995
2020-05-17,South Dakota,0.006702412868632601
2020-05-17,Alabama,0.012388270346557873
2020-05-17,Nebraska,0.01591511936339529
2020-05-18,Illinois,0.02399470461691222
2020-05-18,North Dakota,0.0
2020-05-18,Washington,0.02794636556104435
2020-05-18,District of Columbia,0.02285476833575739
2020-05-18,Oklahoma,0.024870946877707745
2020-05-18,Oregon,0.012627401461170695
2020-05-18,Delaware,0.008238010284395081
2020-05-18,North Carolina,0.021349599695005717
2020-05-18,Missouri,0.022558459422283406
2020-05-18,Arizona,0.010811043631821615
2020-05-18,New Hampshire,0.015832286946552365
2020-05-18,Vermont,0.0
2020-05-18,New Jersey,0.0015873015873015817
2020-05-18,New York,0.008553971486761736
2020-05-18,Connecticut,0.015706048895410163
2020-05-18,Wisconsin,0.017475862546285192
2020-05-18,Virginia,0.022801738548980266
2020-05-18,Arkansas,0.00580637516293403
2020-05-18,Virgin Islands,0.0203954731998508
2020-05-18,Wyoming,0.009445337620578753
2020-05-18,California,0.016345592527729158
2020-05-18,Tennessee,0.044681811343463274
2020-05-18,Alaska,0.01002848871938622
2020-05-18,Texas,0.009334079031107168
2020-05-18,Utah,0.04067920840459327
2020-05-18,Mississippi,0.023792862141357674
2020-05-18,West Virginia,0.012828507795100252
2020-05-18,Hawaii,0.0021276595744681437
2020-05-18,Massachusetts,0.02079999999999993
2020-05-18,Kansas,0.015582943759739232
2020-05-18,Kentucky,0.018893756845564047
2020-05-18,Idaho,0.006579347334148444
2020-05-18,Louisiana,0.015748031496062964
2020-05-18,Maine,0.0041512526734741595
2020-05-18,Indiana,0.03352335128915862
2020-05-18,Minnesota,0.032625582599689285
2020-05-18,Colorado,0.0
2020-05-18,South Carolina,0.01750131787032161
2020-05-18,Florida,0.016858095590959632
2020-05-18,Northern Mariana Islands,0.01057770545158676
2020-05-18,Michigan,0.01091847141400204
2020-05-18,Georgia,0.035055350553505615
2020-05-18,Nevada,0.012192262602579218
2020-05-18,Rhode Island,0.012748825766047966
2020-05-18,Pennsylvania,0.014402781226719563
2020-05-18,Guam,0.030055721281026626
2020-05-18,Ohio,0.025950028119225532
2020-05-18,Puerto Rico,0.019772481040086776
2020-05-18,Maryland,0.004255319148936065
2020-05-18,Iowa,0.0
2020-05-18,Montana,0.032273603082851654
2020-05-18,New Mexico,0.011743267867989404
2020-05-18,South Dakota,0.007989347536617952
2020-05-18,Alabama,0.02230483271375472
2020-05-18,Nebraska,0.01305483028720622
2020-05-19,Illinois,0.054621848739495826
2020-05-19,North Dakota,0.007518796992481258
2020-05-19,Washington,0.022724152135109144
2020-05-19,District of Columbia,0.016250253910217394
2020-05-19,Oklahoma,0.025529584072587763
2020-05-19,Oregon,0.014028680858644282
2020-05-19,Delaware,0.015274525110590575
2020-05-19,North Carolina,0.019534652233420324
2020-05-19,Missouri,0.0157384987893463
2020-05-19,Arizona,0.011228055224135058
2020-05-19,New Hampshire,0.025474283871661285
2020-05-19,Vermont,0.009795191451469343
2020-05-19,New Jersey,0.0015847860538826808
2020-05-19,New York,0.012116316639741553
2020-05-19,Connecticut,0.024568149911493586
2020-05-19,Wisconsin,0.01986259438133464
2020-05-19,Virginia,0.037395397489539794
2020-05-19,Arkansas,0.02038171536286515
2020-05-19,Virgin Islands,0.015965874466788543
2020-05-19,Wyoming,0.007906487301271303
2020-05-19,California,0.04480183802412396
2020-05-19,Tennessee,0.018673195084485394
2020-05-19,Alaska,0.01188512937162356
2020-05-19,Texas,0.012438618950264546
2020-05-19,Utah,0.037621786594670636
2020-05-19,Mississippi,0.022470950102529086
2020-05-19,West Virginia,0.01240214618699964
2020-05-19,Hawaii,0.014861995753715496
2020-05-19,Massachusetts,0.025170569795316178
2020-05-19,Kansas,0.01841260984795645
2020-05-19,Kentucky,0.039505509271701156
2020-05-19,Idaho,0.00930120190855832
2020-05-19,Louisiana,0.023578811369509012
2020-05-19,Maine,0.004131295823701642
2020-05-19,Indiana,0.02322639408966709
2020-05-19,Minnesota,0.05065195586760285
2020-05-19,Colorado,0.0
2020-05-19,South Carolina,0.01671674783269439
2020-05-19,Florida,0.00783384951721633
2020-05-19,Northern Mariana Islands,0.020128824476650653
2020-05-19,Michigan,0.011082428342531703
2020-05-19,Georgia,0.021746880570409965
2020-05-19,Nevada,0.03127171646977067
2020-05-19,Rhode Island,0.01314045936395769
2020-05-19,Pennsylvania,0.02252141982864142
2020-05-19,Guam,0.012731544724331911
2020-05-19,Ohio,0.025234925606891112
2020-05-19,Puerto Rico,0.024833997343957526
2020-05-19,Maryland,0.0
2020-05-19,Iowa,0.0
2020-05-19,Montana,0.023736195364753465
2020-05-19,New Mexico,0.0061036621973182825
2020-05-19,South Dakota,0.03500660501981501
2020-05-19,Alabama,0.04386363636363644
2020-05-19,Nebraska,0.014175257731958713
2020-05-29,Illinois,0.027735212994177028
2020-05-29,North Dakota,0.0
2020-05-29,Washington,0.02805934080687389
2020-05-29,District of Columbia,0.09094543274035582
2020-05-29,Oklahoma,0.027436865021770673
2020-05-29,Oregon,0.017216390706662477
2020-05-29,Delaware,0.0048953020478252895
2020-05-29,North Carolina,0.023431779350744364
2020-05-29,Missouri,0.03138657131505762
2020-05-29,Arizona,0.025367128078713996
2020-05-29,New Hampshire,0.021146690425030146
